file,title
apple.jpg,apple
asparagus.jpg,asparagus
avocado.jpg,avocado
bacon.jpg,bacon
bagel.jpg,bagel
bakedpotato.jpg,baked potato
boiledspinach.jpg,boiled spinach
broccoli.jpg,broccoli
brussel.jpg,brussel sprouts
carrots.jpg,carrots
cheeseburger.jpg,cheeseburger
chickennuggets.jpg,chicken nuggets
chickenwings.jpg,chicken wings
cookie.jpg,chocolate chip cookie
croissant.jpg,croissant
donut.jpg,glazed donut
frenchfries.jpg,french fries
frenchtoast.jpg,french toast
friedchicken.jpg,fried chicken
friedegg.jpg,fried egg
garlicbread.jpg,Garlic Bread
greenbeans.jpg,Green Beans
grilledchicken.jpg,Grilled Chicken Sandwich
ham.jpg,Ham
hotdog.jpg,Hot Dog
jello.jpg,Jell-O
liveronions.jpg,Liver and Onions
mashedpotatoes.jpg,Mashed Potatoes
oatmeal.jpg,Oatmeal
peas.jpg,Peas
pizza.jpg,Pizza
poptart.jpg,Pop Tart
potatochips.jpg,Potato Chips
ruben_sandwich.jpg,Ruben Sandwich
salad.jpg,Vegetable Salad
saltines.jpg,Saltine Crackers
sausagebiscuit.jpg,Sausage and Biscuit Sandwich
shake.jpg,Raspberry Shake
steak.jpg,Steak
sushi.jpg,Sushi
taco.jpg,Taco
tatertots.jpg,Tater-Tots
toast.jpg,Toast
tomatosoup.jpg,Tomato Soup
turkeysandwich.jpg,Turkey Sub
waffles.jpg,Waffles
veggiesandwich.jpg,Veggie Sandwich
spaghetti.jpg,Rigattoni with Marinara Sauce
Popcorn.jpg,Popcorn
oysters.jpg,Oysters
onionrings.jpg,Onion Rings
